Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,3347
Base Time Seconds,1624799211
Base Time Fractional,.128261340
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-1.596347647137e-05,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002969134366,Volt DC,1,F,2W,F,F,06/27/2021,13:06:51,.128261340
2,3.29983777192e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002957729157,Volt DC,1,F,2W,F,F,06/27/2021,13:06:51,.210956040
3,3.183791704942e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002969128545,Volt DC,1,F,2W,F,F,06/27/2021,13:06:51,.293636880
4,3.183788066963e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002957731485,Volt DC,1,F,2W,F,F,06/27/2021,13:06:51,.376310500
5,2.951699570986e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002991928486,Volt DC,1,F,2W,F,F,06/27/2021,13:06:51,.459008960
6,2.951699570986e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003003329039,Volt DC,1,F,2W,F,F,06/27/2021,13:06:51,.541683540
7,3.415871105972e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002923535649,Volt DC,1,F,2W,F,F,06/27/2021,13:06:51,.624369440
8,2.835658960976e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0003014726099,Volt DC,1,F,2W,F,F,06/27/2021,13:06:51,.707051660
9,2.835649866029e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002957734978,Volt DC,1,F,2W,F,F,06/27/2021,13:06:51,.789728960
10,3.183784428984e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002923535649,Volt DC,1,F,2W,F,F,06/27/2021,13:06:51,.872407940
11,3.183784428984e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002923535649,Volt DC,1,F,2W,F,F,06/27/2021,13:06:51,.955088940
12,3.067738362006e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002946335590,Volt DC,1,F,2W,F,F,06/27/2021,13:06:52,.037766060
13,3.183789885952e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002957731485,Volt DC,1,F,2W,F,F,06/27/2021,13:06:52,.120444760
14,3.647966877907e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002969128545,Volt DC,1,F,2W,F,F,06/27/2021,13:06:52,.203130000
15,2.603579559946e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0002900731051,Volt DC,1,F,2W,F,F,06/27/2021,13:06:52,.285808480
16,0.00723460316658,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,5.0000934600830,Volt DC,1,T,2W,F,F,06/27/2021,13:06:52,.528648280
17,0.01024404913187,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999656677246,Volt DC,1,T,2W,F,F,06/27/2021,13:06:52,.611342780
18,0.0460895486176,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,5.0000233650208,Volt DC,1,T,2W,F,F,06/27/2021,13:06:52,.694057040
19,0.0515303388238,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,5.0001301765442,Volt DC,1,T,2W,F,F,06/27/2021,13:06:52,.776756400
