Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,3713
Base Time Seconds,1624448092
Base Time Fractional,.704963680
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1,-2.501903509255e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001430099364,Volt DC,1,F,2W,F,F,06/23/2021,11:34:52,.704963680
2,-1.573567715241e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001430099364,Volt DC,1,F,2W,F,F,06/23/2021,11:34:52,.787722440
3,-1.573564077262e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001430099364,Volt DC,1,F,2W,F,F,06/23/2021,11:34:52,.870443960
4,-1.57353861141e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001452888828,Volt DC,1,F,2W,F,F,06/23/2021,11:34:52,.953153760
5,-2.153763489332e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001395897707,Volt DC,1,F,2W,F,F,06/23/2021,11:34:53,.035857560
6,-1.457516191294e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001464295201,Volt DC,1,F,2W,F,F,06/23/2021,11:34:53,.118566200
7,-1.341464667348e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001418695319,Volt DC,1,F,2W,F,F,06/23/2021,11:34:53,.201281320
8,-1.225427695317e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001418697648,Volt DC,1,F,2W,F,F,06/23/2021,11:34:53,.284010240
9,-1.225431333296e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001418698812,Volt DC,1,F,2W,F,F,06/23/2021,11:34:53,.366701440
10,-1.341461029369e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001373097766,Volt DC,1,F,2W,F,F,06/23/2021,11:34:53,.449421540
11,-6.452210072894e-07,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001430098200,Volt DC,1,F,2W,F,F,06/23/2021,11:34:53,.532135820
12,-1.225424057338e-06,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,0.0001395898871,Volt DC,1,F,2W,F,F,06/23/2021,11:34:53,.614867580
13,0.07367496937513,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999709129333,Volt DC,1,T,2W,F,F,06/23/2021,11:34:53,.825338840
14,0.07370153814554,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999709129333,Volt DC,1,T,2W,F,F,06/23/2021,11:34:53,.908070320
15,0.07383977621794,Amp DC,1,5.5,F,F,F,F,F,F,Front,F,Main,4.9999785423279,Volt DC,1,T,2W,F,F,06/23/2021,11:34:53,.990789960
